assembly,protein_id,signalp3_nn,signalp3_nn_d,signalp3_hmm,signalp3_hmm_s,signalp4,signalp4_d,signalp5,signalp5_d,signalp5_prediction,phobius_tm_count,phobius_has_sp,phobius_prediction,effectorp1,effectorp1_prob,effectorp2,effectorp2_prob,effectorp3_cytoplasmic_fungal,effectorp3_apoplastic_fungal,effectorp3_noneffector_fungal,effectorp3_prediction_fungal,effectorp3_cytoplasmic_nonfungal,effectorp3_apoplastic_nonfungal,effectorp3_noneffector_nonfungal,effectorp3_prediction_nonfungal,deepredeff_fungi,deepredeff_oomycete,apoplastp,apoplastp_prediction,tmhmm_tm_count,tmhmm_prediction,localizer,pfam_ids,pfam_names,pfam_best_evalues,has_selected_pfam_match,signalp6,signalp6_d,signalp6_prediction,custom_score,score_rank
assembly1,assembly1_006714,RESULTS_MISSING,RESULTS_MISSING,TRUE,0.804,FALSE,0.437,FALSE,0.083231,OTHER,0,FALSE,o,FALSE,1,FALSE,0.977,NA,NA,0.682,Non-effector,NA,NA,0.865,Non-effector,0.018917859,0.41616082,0.57,Non-apoplastic,0,len=36,NA,NA,NA,NA,NA,NA,NA,NA,4.7888835718,49
assembly1,assembly1_006323,RESULTS_MISSING,RESULTS_MISSING,FALSE,0.482,FALSE,0.183,FALSE,0.070702,OTHER,0,TRUE,n14-25c35/36o,FALSE,0.945,FALSE,0.976,NA,NA,0.615,Non-effector,NA,NA,0.563,Non-effector,0.31049323,0.4291609,0.66,Non-apoplastic,0,len=41,NA,NA,NA,NA,NA,NA,NA,NA,4.787198646,50
assembly1,assembly1_005115,RESULTS_MISSING,RESULTS_MISSING,TRUE,0.966,FALSE,0.198,FALSE,7.41e-4,OTHER,0,FALSE,i,TRUE,1,FALSE,0.976,0.509,NA,NA,Cytoplasmic effector,NA,NA,0.765,Non-effector,0.025034755,0.43796515,0.56,Non-apoplastic,0,len=59,NA,NA,NA,NA,NA,NA,NA,NA,4.785106951,51
assembly1,assembly1_006740,RESULTS_MISSING,RESULTS_MISSING,TRUE,0.965,FALSE,0.305,FALSE,0.494112,OTHER,0,TRUE,n4-15c25/26o,FALSE,0.976,FALSE,0.957,0.516,NA,NA,Cytoplasmic effector,0.51,NA,NA,Cytoplasmic effector,0.61224115,0.31356293,0.6,Non-apoplastic,0,len=36,NA,NA,NA,NA,NA,NA,NA,NA,4.783648230000001,52
assembly1,assembly1_001348,RESULTS_MISSING,RESULTS_MISSING,FALSE,0.007,FALSE,0.173,FALSE,0.001755,OTHER,0,FALSE,o,TRUE,0.999,TRUE,0.945,0.894,NA,NA,Cytoplasmic effector,0.907,NA,NA,Cytoplasmic effector,0.78483224,0.43376088,0.53,Non-apoplastic,0,len=160,NA,PF01363.27,FYVE zinc finger,1e-14,TRUE,NA,NA,NA,4.780966447999999,53
assembly1,assembly1_000164,RESULTS_MISSING,RESULTS_MISSING,TRUE,0.986,FALSE,0.267,FALSE,0.009767,OTHER,8,FALSE,i12-31o37-56i68-95o107-131i161-185o191-214i226-250o262-290i,FALSE,1,FALSE,0.937,NA,NA,0.66,Non-effector,NA,NA,0.71,Non-effector,0.9663523,0.48423243,0.74,Non-apoplastic,0,len=301,NA,NA,NA,NA,NA,NA,NA,NA,4.7783704600000005,54
assembly1,assembly1_004974,RESULTS_MISSING,RESULTS_MISSING,TRUE,0.671,FALSE,0.186,FALSE,7.88e-4,OTHER,0,FALSE,o,FALSE,1,FALSE,0.974,0.797,NA,NA,Cytoplasmic effector,0.621,NA,NA,Cytoplasmic effector,0.03615266,0.38403305,0.54,Non-apoplastic,0,len=75,NA,NA,NA,NA,NA,NA,NA,NA,4.777330532000001,55
assembly1,assembly1_000748,RESULTS_MISSING,RESULTS_MISSING,TRUE,0.586,FALSE,0.371,FALSE,0.436738,OTHER,0,TRUE,n3-14c19/20o,FALSE,0.94,FALSE,0.576,0.698,NA,NA,Cytoplasmic effector,0.889,NA,NA,Cytoplasmic effector,0.27066362,0.459464,0.93,Non-apoplastic,0,len=260,NA,PF06414.18,Zeta toxin,0.0014,TRUE,NA,NA,NA,4.774332724000001,56
assembly1,assembly1_003780,RESULTS_MISSING,RESULTS_MISSING,TRUE,0.93,FALSE,0.223,FALSE,0.076239,OTHER,0,TRUE,n38-46c54/55o,FALSE,1,FALSE,0.94,NA,NA,0.789,Non-effector,NA,NA,0.842,Non-effector,0.84488565,0.41417515,0.57,Non-apoplastic,0,len=89,NA,NA,NA,NA,NA,NA,NA,NA,4.769177130000001,57
assembly1,assembly1_003427,RESULTS_MISSING,RESULTS_MISSING,TRUE,0.597,FALSE,0.234,FALSE,0.376906,OTHER,0,TRUE,n4-15c19/20o,TRUE,1,TRUE,0.945,0.829,0.663,NA,Cytoplasmic/apoplastic effector,0.852,0.663,NA,Cytoplasmic/apoplastic effector,0.6852871,0.4235499,0.73,Non-apoplastic,0,len=80,NA,NA,NA,NA,NA,NA,NA,NA,4.76225742,58
assembly1,assembly1_000194,RESULTS_MISSING,RESULTS_MISSING,FALSE,0.032,FALSE,0.413,FALSE,0.313952,OTHER,0,TRUE,n17-28c36/37o,FALSE,1,FALSE,0.961,NA,NA,0.749,Non-effector,NA,NA,0.577,Non-effector,0.2647112,0.45713398,0.81,Non-apoplastic,0,len=384,NA,NA,NA,NA,NA,NA,NA,NA,4.758042239999999,59
assembly1,assembly1_001265,RESULTS_MISSING,RESULTS_MISSING,FALSE,0.368,FALSE,0.133,FALSE,1.44e-4,OTHER,0,TRUE,n59-64c69/70o,FALSE,0.972,FALSE,0.937,0.598,NA,NA,Cytoplasmic effector,0.666,NA,NA,Cytoplasmic effector,0.98185265,0.44648853,0.97,Non-apoplastic,0,len=199,NA,NA,NA,NA,NA,NA,NA,NA,4.75347053,60
assembly1,assembly1_005696,RESULTS_MISSING,RESULTS_MISSING,TRUE,0.506,FALSE,0.191,FALSE,0.066941,OTHER,0,TRUE,n14-25c35/36o,FALSE,0.999,FALSE,0.955,0.797,NA,NA,Cytoplasmic effector,0.837,NA,NA,Cytoplasmic effector,0.39513204,0.46012744,0.51,Non-apoplastic,0,len=51,NA,NA,NA,NA,NA,NA,NA,NA,4.753226408000001,61
assembly1,assembly1_005987,RESULTS_MISSING,RESULTS_MISSING,TRUE,0.87,FALSE,0.212,FALSE,0.080201,OTHER,0,TRUE,n14-25c35/36o,FALSE,0.996,FALSE,0.958,NA,NA,0.655,Non-effector,NA,NA,0.57,Non-effector,0.33479288,0.42521024,0.56,Non-apoplastic,0,len=45,NA,NA,NA,NA,NA,NA,NA,NA,4.753158576000001,62
assembly1,assembly1_005539,RESULTS_MISSING,RESULTS_MISSING,TRUE,0.842,FALSE,0.198,FALSE,0.069259,OTHER,0,TRUE,n14-25c35/36o,FALSE,1,FALSE,0.959,0.765,NA,NA,Cytoplasmic effector,0.664,NA,NA,Cytoplasmic effector,0.2765189,0.43102804,0.55,Non-apoplastic,0,len=54,NA,NA,NA,NA,NA,NA,NA,NA,4.750503780000001,63
assembly1,assembly1_000040,RESULTS_MISSING,RESULTS_MISSING,FALSE,0,FALSE,0.129,FALSE,8.69e-4,OTHER,0,FALSE,o,FALSE,1,FALSE,0.969,NA,NA,0.739,Non-effector,0.567,NA,NA,Cytoplasmic effector,0.017655969,0.33790678,0.94,Non-apoplastic,0,len=633,NA,PF13304.12,"AAA domain, putative AbiEii toxin, Type IV TA system",1.8e-4,TRUE,NA,NA,NA,4.7485311938,64
assembly1,assembly1_006250,RESULTS_MISSING,RESULTS_MISSING,FALSE,0.217,FALSE,0.151,FALSE,0.041323,OTHER,0,TRUE,n14-25c35/36o,FALSE,0.992,FALSE,0.954,0.711,NA,NA,Cytoplasmic effector,0.642,NA,NA,Cytoplasmic effector,0.3751321,0.42953494,0.51,Non-apoplastic,0,len=48,NA,NA,NA,NA,NA,NA,NA,NA,4.73712642,65
assembly1,assembly1_005705,RESULTS_MISSING,RESULTS_MISSING,FALSE,0.208,FALSE,0.309,FALSE,0.035636,OTHER,0,TRUE,n12-21c29/30o,FALSE,1,FALSE,0.946,NA,NA,0.554,Non-effector,NA,NA,0.674,Non-effector,0.5154123,0.4063956,0.55,Non-apoplastic,0,len=35,TRUE,NA,NA,NA,NA,NA,NA,NA,4.73318246,66
assembly1,assembly1_003938,RESULTS_MISSING,RESULTS_MISSING,TRUE,0.592,FALSE,0.283,FALSE,0.06653,OTHER,2,FALSE,i7-27o39-61i,TRUE,0.945,FALSE,0.94,NA,NA,0.652,Non-effector,NA,NA,0.652,Non-effector,0.9201741,0.7484704,0.8,Non-apoplastic,0,len=65,NA,NA,NA,NA,NA,NA,NA,NA,4.72913482,67
assembly1,assembly1_001774,RESULTS_MISSING,RESULTS_MISSING,TRUE,0.991,FALSE,0.386,FALSE,0.375535,OTHER,0,TRUE,n15-25c30/31o,TRUE,1,TRUE,0.954,0.693,0.74,NA,Apoplastic/cytoplasmic effector,0.732,0.74,NA,Apoplastic/cytoplasmic effector,0.28021693,0.6999802,0.55,Apoplastic,0,len=105,NA,NA,NA,NA,NA,NA,NA,NA,4.726243386,68
assembly1,assembly1_003495,RESULTS_MISSING,RESULTS_MISSING,TRUE,0.627,FALSE,0.143,FALSE,3.39e-4,OTHER,0,FALSE,o,FALSE,1,FALSE,0.933,NA,NA,0.526,Non-effector,NA,NA,0.695,Non-effector,0.7941381,0.34643117,0.64,Apoplastic,0,len=78,NA,NA,NA,NA,NA,NA,NA,NA,4.72392762,69
assembly1,assembly1_006223,RESULTS_MISSING,RESULTS_MISSING,TRUE,0.878,FALSE,0.177,FALSE,0.133222,OTHER,0,TRUE,n14-25c35/36o,FALSE,0.987,FALSE,0.957,NA,NA,0.601,Non-effector,NA,NA,0.532,Non-effector,0.23774296,0.4280209,0.53,Non-apoplastic,0,len=45,NA,NA,NA,NA,NA,NA,NA,NA,4.719748592,70
assembly1,assembly1_004040,RESULTS_MISSING,RESULTS_MISSING,TRUE,0.934,FALSE,0.419,FALSE,0.062558,OTHER,0,TRUE,n3-11c23/24o,FALSE,1,FALSE,0.932,NA,NA,0.859,Non-effector,NA,NA,0.867,Non-effector,0.79609627,0.33820134,0.6,Apoplastic,0,len=56,NA,NA,NA,NA,NA,NA,NA,NA,4.719419254000001,71
assembly1,assembly1_005724,RESULTS_MISSING,RESULTS_MISSING,TRUE,0.989,FALSE,0.338,FALSE,0.449244,OTHER,0,TRUE,n4-15c25/26o,FALSE,1,FALSE,0.96,0.507,NA,NA,Cytoplasmic effector,0.603,NA,NA,Cytoplasmic effector,0.05586925,0.22669634,0.57,Non-apoplastic,0,len=38,NA,NA,NA,NA,NA,NA,NA,NA,4.71137385,72
assembly1,assembly1_005723,RESULTS_MISSING,RESULTS_MISSING,TRUE,0.967,FALSE,0.181,FALSE,0.007291,OTHER,0,TRUE,n23-30c35/36o,FALSE,1,FALSE,0.96,NA,NA,0.732,Non-effector,NA,NA,0.764,Non-effector,0.04076034,0.40539232,0.51,Non-apoplastic,0,len=49,NA,NA,NA,NA,NA,NA,NA,NA,4.708352068,73
assembly1,assembly1_006504,RESULTS_MISSING,RESULTS_MISSING,TRUE,0.778,TRUE,0.564,FALSE,0.160806,OTHER,1,FALSE,o6-24i,FALSE,1,FALSE,0.96,0.646,NA,NA,Cytoplasmic effector,0.513,NA,NA,Cytoplasmic effector,0.019299537,0.32332176,0.53,Non-apoplastic,0,len=37,TRUE,NA,NA,NA,NA,NA,NA,NA,4.706959907400001,74
assembly1,assembly1_005076,RESULTS_MISSING,RESULTS_MISSING,TRUE,0.991,FALSE,0.281,FALSE,0.074763,OTHER,0,TRUE,n5-16c24/25o,FALSE,0.999,FALSE,0.958,0.533,NA,NA,Cytoplasmic effector,NA,NA,0.537,Non-effector,0.010439426,0.42308378,0.72,Apoplastic,0,len=61,NA,NA,NA,NA,NA,NA,NA,NA,4.691287885200001,75
assembly1,assembly1_006107,RESULTS_MISSING,RESULTS_MISSING,TRUE,0.784,FALSE,0.188,FALSE,0.040763,OTHER,0,TRUE,n18-29c39/40o,FALSE,1,FALSE,0.938,NA,NA,0.668,Non-effector,NA,NA,0.75,Non-effector,0.4661055,0.39382645,0.53,Non-apoplastic,0,len=47,TRUE,NA,NA,NA,NA,NA,NA,NA,4.6834211,76
assembly1,assembly1_002100,RESULTS_MISSING,RESULTS_MISSING,TRUE,0.72,FALSE,0.266,FALSE,0.181736,OTHER,1,FALSE,o12-32i,FALSE,1,FALSE,0.943,NA,NA,0.673,Non-effector,NA,NA,0.772,Non-effector,0.3235108,0.22666052,0.85,Non-apoplastic,0,len=44,NA,NA,NA,NA,NA,NA,NA,NA,4.6798021599999995,77
assembly1,assembly1_006355,RESULTS_MISSING,RESULTS_MISSING,TRUE,0.778,FALSE,0.177,FALSE,0.090978,OTHER,0,TRUE,n14-25c35/36o,FALSE,0.923,FALSE,0.954,NA,NA,0.563,Non-effector,NA,NA,0.53,Non-effector,0.3986545,0.42924368,0.52,Non-apoplastic,0,len=45,NA,NA,NA,NA,NA,NA,NA,NA,4.6729309,78
assembly1,assembly1_003660,RESULTS_MISSING,RESULTS_MISSING,TRUE,0.913,TRUE,0.553,FALSE,0.220282,OTHER,0,TRUE,n15-26c31/32o,FALSE,0.994,FALSE,0.916,NA,NA,0.595,Non-effector,NA,NA,0.707,Non-effector,0.9476638,0.27824855,0.71,Non-apoplastic,0,len=92,NA,NA,NA,NA,NA,NA,NA,NA,4.66673276,79
assembly1,assembly1_006285,RESULTS_MISSING,RESULTS_MISSING,FALSE,0.289,TRUE,0.549,FALSE,0.007845,OTHER,0,FALSE,i,FALSE,1,FALSE,0.921,0.529,NA,NA,Cytoplasmic effector,NA,NA,0.833,Non-effector,0.7904866,0.359724,0.55,Apoplastic,0,len=43,NA,NA,NA,NA,NA,NA,NA,NA,4.66609732,80
assembly1,assembly1_006005,RESULTS_MISSING,RESULTS_MISSING,TRUE,0.84,FALSE,0.179,FALSE,0.100837,OTHER,0,TRUE,n14-25c35/36o,FALSE,0.932,FALSE,0.951,0.653,NA,NA,Cytoplasmic effector,0.61,NA,NA,Cytoplasmic effector,0.38660994,0.4289471,0.51,Non-apoplastic,0,len=48,TRUE,NA,NA,NA,NA,NA,NA,NA,4.664521988000001,81
assembly1,assembly1_004129,RESULTS_MISSING,RESULTS_MISSING,TRUE,0.755,TRUE,0.456,FALSE,0.138558,OTHER,0,TRUE,n2-9c14/15o,FALSE,0.975,FALSE,0.948,NA,NA,0.659,Non-effector,NA,NA,0.64,Non-effector,0.2248446,0.23776862000000001,0.66,Non-apoplastic,0,len=44,NA,NA,NA,NA,NA,NA,NA,NA,4.66316892,82
assembly1,assembly1_006273,RESULTS_MISSING,RESULTS_MISSING,FALSE,0.354,FALSE,0.176,FALSE,0.02982,OTHER,0,TRUE,n14-25c35/36o,FALSE,0.993,FALSE,0.936,0.763,NA,NA,Cytoplasmic effector,0.755,NA,NA,Cytoplasmic effector,0.37082344,0.42943612,0.51,Non-apoplastic,0,len=48,NA,NA,NA,NA,NA,NA,NA,NA,4.647264688,83
assembly1,assembly1_006534,RESULTS_MISSING,RESULTS_MISSING,FALSE,0.215,FALSE,0.182,FALSE,0.011056,OTHER,0,TRUE,n4-11c16/17o,FALSE,0.999,FALSE,0.936,0.774,NA,NA,Cytoplasmic effector,0.593,NA,NA,Cytoplasmic effector,0.31056145,0.39224827,0.54,Non-apoplastic,0,len=41,NA,NA,NA,NA,NA,NA,NA,NA,4.64121229,84
assembly1,assembly1_000737,RESULTS_MISSING,RESULTS_MISSING,FALSE,0.395,TRUE,0.548,TRUE,0.577644,SP(Sec/SPI),0,TRUE,n6-13c18/19o,FALSE,0.89,FALSE,0.937,NA,NA,0.869,Non-effector,NA,NA,0.703,Non-effector,0.7917396,0.19341898,0.9,Non-apoplastic,0,len=250,NA,NA,NA,NA,NA,NA,NA,NA,4.639447920000001,85
assembly1,assembly1_001161,RESULTS_MISSING,RESULTS_MISSING,FALSE,0.264,FALSE,0.204,FALSE,0.001107,OTHER,0,TRUE,n22-33c41/42o,FALSE,0.919,FALSE,0.924,0.72,NA,NA,Cytoplasmic effector,NA,NA,0.678,Non-effector,0.9922447,0.34734532,0.58,Apoplastic,0,len=202,NA,NA,NA,NA,NA,NA,NA,NA,4.63754894,86
assembly1,assembly1_005322,RESULTS_MISSING,RESULTS_MISSING,TRUE,0.942,TRUE,0.561,FALSE,0.165147,OTHER,1,TRUE,n2-9c13/14o29-49i,FALSE,0.998,FALSE,0.934,NA,NA,0.621,Non-effector,NA,NA,0.621,Non-effector,0.3200904,0.3066345,0.77,Non-apoplastic,0,len=74,NA,NA,NA,NA,NA,NA,NA,NA,4.6352180800000005,87
assembly1,assembly1_003298,RESULTS_MISSING,RESULTS_MISSING,TRUE,0.899,FALSE,0.204,TRUE,0.520909,SP(Sec/SPI),0,TRUE,n3-13c17/18o,TRUE,0.963,TRUE,0.924,0.785,0.519,NA,Cytoplasmic/apoplastic effector,0.584,0.519,NA,Cytoplasmic/apoplastic effector,0.7418766,0.3017794,0.59,Apoplastic,0,len=87,NA,NA,NA,NA,NA,NA,NA,NA,4.634575320000001,88
assembly1,assembly1_005194,RESULTS_MISSING,RESULTS_MISSING,TRUE,0.742,FALSE,0.275,FALSE,0.01043,OTHER,1,TRUE,n3-14c20/21o30-49i,FALSE,0.997,FALSE,0.947,NA,NA,0.66,Non-effector,NA,NA,0.724,Non-effector,0.011755496,0.3137614,0.78,Non-apoplastic,0,len=67,NA,NA,NA,NA,NA,NA,NA,NA,4.6345510992,89
assembly1,assembly1_005611,RESULTS_MISSING,RESULTS_MISSING,TRUE,0.524,FALSE,0.293,FALSE,0.008814,OTHER,0,TRUE,n12-21c29/30o,TRUE,1,FALSE,0.925,0.589,NA,NA,Cytoplasmic effector,0.572,NA,NA,Cytoplasmic effector,0.51980144,0.40633017,0.56,Non-apoplastic,0,len=50,NA,NA,NA,NA,NA,NA,NA,NA,4.6291602880000005,90
assembly1,assembly1_003919,RESULTS_MISSING,RESULTS_MISSING,TRUE,0.937,FALSE,0.391,FALSE,0.079397,OTHER,1,FALSE,o18-42i,FALSE,0.914,FALSE,0.961,NA,NA,0.668,Non-effector,NA,NA,0.767,Non-effector,0.03319058,0.5293829,0.74,Non-apoplastic,0,len=53,NA,NA,NA,NA,NA,NA,NA,NA,4.625738116,91
assembly1,assembly1_006749,RESULTS_MISSING,RESULTS_MISSING,FALSE,0.003,FALSE,0.137,FALSE,0.008843,OTHER,0,TRUE,n6-14c22/23o,FALSE,0.996,FALSE,0.934,0.676,NA,NA,Cytoplasmic effector,0.723,NA,NA,Cytoplasmic effector,0.2918564,0.39156002,0.55,Non-apoplastic,0,len=35,NA,NA,NA,NA,NA,NA,NA,NA,4.62447128,92
assembly1,assembly1_000039,RESULTS_MISSING,RESULTS_MISSING,TRUE,0.554,TRUE,0.726,FALSE,0.356627,OTHER,2,FALSE,o6-24i125-146o,FALSE,1,FALSE,0.925,NA,NA,0.828,Non-effector,0.828,NA,NA,Cytoplasmic effector,0.45893493,0.52593267,1,Non-apoplastic,0,len=533,NA,NA,NA,NA,NA,NA,NA,NA,4.619886986,93
assembly1,assembly1_003737,RESULTS_MISSING,RESULTS_MISSING,TRUE,0.975,FALSE,0.373,FALSE,0.132429,OTHER,1,TRUE,n2-12c20/21o36-56i,FALSE,1,FALSE,0.908,NA,NA,0.66,Non-effector,NA,NA,0.642,Non-effector,0.86701405,0.29433167,0.85,Non-apoplastic,0,len=59,NA,NA,NA,NA,NA,NA,NA,NA,4.613602810000001,94
assembly1,assembly1_004637,RESULTS_MISSING,RESULTS_MISSING,TRUE,0.982,FALSE,0.259,FALSE,0.10829,OTHER,0,TRUE,n11-21c26/27o,FALSE,0.988,FALSE,0.922,0.739,NA,NA,Cytoplasmic effector,0.57,NA,NA,Cytoplasmic effector,0.5605135,0.46327114,0.56,Apoplastic,0,len=39,NA,NA,NA,NA,NA,NA,NA,NA,4.6103027,95
assembly1,assembly1_006601,RESULTS_MISSING,RESULTS_MISSING,TRUE,0.824,FALSE,0.441,FALSE,0.006579,OTHER,0,FALSE,i,FALSE,1,FALSE,0.905,NA,NA,0.56,Non-effector,NA,NA,0.854,Non-effector,0.88706255,0.38206372,0.55,Non-apoplastic,0,len=43,NA,NA,NA,NA,NA,NA,NA,NA,4.60251251,96
assembly1,assembly1_003862,RESULTS_MISSING,RESULTS_MISSING,TRUE,0.632,TRUE,0.565,FALSE,0.116294,OTHER,2,TRUE,n2-13c18/19o28-47i54-73o,TRUE,0.867,FALSE,0.93,NA,NA,0.66,Non-effector,NA,NA,0.697,Non-effector,0.8718296,0.28444546,0.72,Non-apoplastic,0,len=79,NA,NA,NA,NA,NA,NA,NA,NA,4.594565920000001,97
assembly1,assembly1_003924,RESULTS_MISSING,RESULTS_MISSING,TRUE,0.886,FALSE,0.26,FALSE,0.02253,OTHER,2,FALSE,i12-34o46-65i,FALSE,0.996,FALSE,0.937,NA,NA,0.677,Non-effector,NA,NA,0.677,Non-effector,0.062216163,0.38034832,0.64,Apoplastic,0,len=72,NA,NA,NA,NA,NA,NA,NA,NA,4.593543232600001,98
assembly1,assembly1_005681,RESULTS_MISSING,RESULTS_MISSING,TRUE,0.807,FALSE,0.305,FALSE,0.0172,OTHER,0,FALSE,i,TRUE,0.881,FALSE,0.94,NA,NA,0.524,Non-effector,NA,NA,0.757,Non-effector,0.51935816,0.40621355,0.75,Non-apoplastic,0,len=63,NA,NA,NA,NA,NA,NA,NA,NA,4.584971631999999,99
assembly1,assembly1_006326,RESULTS_MISSING,RESULTS_MISSING,TRUE,0.914,FALSE,0.327,FALSE,0.010545,OTHER,0,TRUE,n12-21c25/26o,FALSE,1,FALSE,0.916,NA,NA,0.576,Non-effector,NA,NA,0.914,Non-effector,0.514055,0.40616965,0.55,Non-apoplastic,0,len=48,NA,NA,NA,NA,NA,NA,NA,NA,4.583011000000001,100
